F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,Class
0.01878356933565089,0.02325439453089517,0.010589599609213417,0.009368896484232043,0.0067749023436466235,0.012496948241996812,0.016479492187248545,0.0423431396477914,0.058181762694424724,0.0713958740223481,0.040298461913447596,0.05006408691329859,0.022354125976221405,0.025054931640242695,0.030380249022973937,0.032989501952621625,0.31282043456553926,0.21636962890294847,3
0.014434814452904744,0.015624999999761583,0.011306762695139973,0.010482788085777546,0.010757446288898355,0.014968872070084094,0.024520874023063344,0.050476074217979804,0.08705139160023422,0.09429931640481112,0.034011840819793526,0.04162597656186484,0.017364501952860042,0.016418457030999475,0.018203735351284736,0.02395629882775946,0.37054443358809597,0.14395141601342848,3
0.036468505858818535,0.029571533202673778,0.020401000976251207,0.019134521484083032,0.014663696288838752,0.024719238280872816,0.030441284179223007,0.04954528808518151,0.055709838866337444,0.06648254394429806,0.04321289062434063,0.05134582519452903,0.029434204101113373,0.0374603271478659,0.0433197021477765,0.03515624999946356,0.15184020995862063,0.2610931396444536,3
0.007232666015514639,0.00970458984360192,0.007141113281141036,0.007049560546767433,0.005569458007727518,0.014373779296655675,0.020690917968434284,0.03913879394471529,0.07128906249891222,0.11572265624823422,0.03215026855419693,0.07418823242074299,0.024078369140257596,0.020797729491870153,0.025665283202733383,0.02194213867154019,0.3928527831971306,0.11041259765456525,3
0.05470275878822781,0.03489685058540502,0.022903442382463023,0.01795959472628846,0.016998291015365628,0.019775390624698255,0.025802612304293787,0.04417419433526346,0.07212829589733692,0.050704956053913806,0.02664184570271848,0.032028198241698794,0.02185058593716659,0.024887084960557755,0.03231811523388187,0.0363464355463204,0.20365905761407993,0.2622222900350613,3
0.02735900878864504,0.03334045410105377,0.011764526367007989,0.010070800781096333,0.009429931640481112,0.012008666992004263,0.0160827636716296,0.02587890624960512,0.06959533691300057,0.06089782714750828,0.01887512207002449,0.03987121581970412,0.013092041015425233,0.014434814452904744,0.017669677734105382,0.03068542480421928,0.3799438476504526,0.20899963378587344,3
0.05900573730378715,0.04537963867118257,0.01704406738255243,0.008117675781126136,0.006683349609273021,0.008483886718620546,0.007827758788943059,0.01672363281224482,0.021636962890294847,0.03753662109317724,0.009399414062356577,0.02680969238240342,0.008911132812364027,0.012359619140436408,0.022369384765283672,0.041992187499359256,0.3308715820262013,0.3188476562451348,3
0.020767211913745618,0.016754150390369354,0.008560180663931882,0.0070037841795806315,0.005004882812423632,0.0061187744139691354,0.008163452148312936,0.017547607421607245,0.02983093261673232,0.048446655272698265,0.013671874999791386,0.03695678710881109,0.011184692382641836,0.014465332031029277,0.017868041991914857,0.02185058593716659,0.5915679931550359,0.12423706054497931,3
0.01979064941376052,0.02751159667926771,0.008590698242056417,0.007934570312378928,0.006530761718650349,0.010040283202971798,0.011077880859205967,0.02745056152301864,0.0654449462880639,0.05995178222564772,0.02642822265584674,0.041366577147806304,0.017547607421607245,0.01936340332001704,0.02458190917931241,0.03475952148384462,0.3617095947210433,0.22991943359024172,3
0.05760192871005857,0.04179382324154978,0.022155761718411934,0.01628112792943907,0.014404296874780209,0.016403198241937207,0.021636962890294847,0.045989990233673256,0.09152221679547849,0.0554962158194657,0.023529052734015978,0.029525756835486975,0.0181732177731602,0.01925659179658117,0.029083251952681227,0.047775268553958514,0.14291381835719433,0.30645751952657385,3
0.012573242187308148,0.021926879882477924,0.009506225585792448,0.007553100585822249,0.006240844726467273,0.01068115234358702,0.015380859374765308,0.044692993163380546,0.09718322753757962,0.10243225097499951,0.02665710449178075,0.0423431396477914,0.01380920410135179,0.018264770507533803,0.01979064941376052,0.030929565429215555,0.3374023437448517,0.18263244628627576,3
0.026458740233971274,0.017669677734105382,0.011642456054509852,0.007614135742071319,0.007461547851448647,0.014312744140406607,0.013839721679476323,0.024627685546499214,0.033996582030731255,0.06840515136614372,0.01795959472628846,0.06385803222558811,0.01721191406223737,0.01806640624972433,0.024963378905869093,0.025924682616791924,0.44720458983692624,0.1587829589819522,3
0.03959655761658331,0.029266357421428434,0.0201721191403172,0.01618957519506547,0.013015747070113897,0.01455688476540288,0.016387939452874943,0.024032592773070793,0.024169921874631198,0.040466308593132536,0.018478393554405545,0.035583496093207045,0.014755249023212354,0.020675659179372016,0.027496337890205443,0.029083251952681227,0.3750610351505271,0.24101257323850997,3
0.027252197265209166,0.024353027343378405,0.012527465820121347,0.009963989257660462,0.00938415527329431,0.014587402343527416,0.018600463866903682,0.0342559814447898,0.05427551269448433,0.0545654296866674,0.026626586913656214,0.04278564453059715,0.016586303710684414,0.017822265624728054,0.024627685546499214,0.03344726562448964,0.3497619628852881,0.22857666015276223,3
0.011520385742011714,0.013229370116985637,0.006622314453023952,0.006103515624906869,0.004669189453053754,0.009246826171733906,0.011413574218575844,0.02568054199179565,0.040527343749381606,0.06269836425685581,0.022796630859027153,0.04409790038995212,0.012390136718560943,0.01730346679661097,0.023376464843393306,0.023101806640272497,0.5271453857341439,0.13807678222445563,3
0.02200317382778926,0.023773193359012252,0.0110626220701437,0.007400512695199578,0.008224487304562005,0.013580322265417782,0.01774597167941672,0.04235839843685367,0.1260070800762023,0.08044433593627252,0.03710937499943376,0.044631958007131475,0.020507812499687077,0.017349243163797774,0.024337768554316137,0.0313262939448345,0.2850952148393998,0.18704223632527098,3
0.01618957519506547,0.027252197265209166,0.011291503906077707,0.008987426757675363,0.00878906249986589,0.015716552734135185,0.021072387694990962,0.04560852050711657,0.07794189453006072,0.08026123046752531,0.03182983398388932,0.045928955077424186,0.01704406738255243,0.017227172851299637,0.02162170410123258,0.030807495116717418,0.3488616943306143,0.17356872558328906,3
0.027526855468329975,0.02572631835898245,0.012863159179491225,0.01521301269508037,0.013153076171674301,0.022933959960587558,0.03126525878858543,0.06304931640528795,0.0949096679673018,0.09231567382671639,0.04644775390554127,0.047775268553958514,0.022186279296536465,0.024948120116806825,0.032531738280753605,0.030883789062028755,0.16700744628651418,0.22926330566056424,3
0.039276123046275695,0.0292816162104907,0.01800537109347526,0.013519287109168714,0.010314941406092607,0.01542663574195211,0.01695251464817883,0.030059814452666325,0.0653533935536903,0.05950927734284197,0.02151489257779671,0.040420532225945736,0.018371582030969672,0.01806640624972433,0.022857666015276223,0.039733886718143714,0.29702758788609274,0.24430847167595968,3
0.04151916503842897,0.032653808593251746,0.01866149902315275,0.01300048828105163,0.009948730468598196,0.013168334960736569,0.01597595214819373,0.03189086914013839,0.05853271484285687,0.05500793456947315,0.02610778808553913,0.036804199218188414,0.01957702636688878,0.023818969726199055,0.03237915039013094,0.0403900146478212,0.282821655269122,0.2477416992149698,3
0.017898559570039392,0.033493041991676444,0.014739990234150088,0.015350341796640774,0.014099121093534867,0.019454956054390644,0.025650024413671115,0.048690795897694546,0.09976196288910276,0.07830810546755512,0.03657531738225441,0.049697875975804176,0.024902343749620023,0.023712158202763185,0.025054931640242695,0.03993225097595319,0.19830322265322414,0.23437499999642375,3
0.002685546874959022,0.00323486328120064,0.0016784667968493888,0.0018463134765343277,0.0014038085937285796,0.0027313232421458237,0.0034637451171346477,0.007583618163946784,0.012268066406062806,0.05091857910078555,0.006332397460840876,0.027496337890205443,0.0039062499999403958,0.004272460937434808,0.005249023437419907,0.007843017578005327,0.8179779052609563,0.03910827636659076,3
0.009613037109228317,0.017974853515350726,0.007980346679565731,0.0059204101561596625,0.004501342773368815,0.0080871582030016,0.011093139648268233,0.026794433593341153,0.07171630859265571,0.06784057617083984,0.024719238280872816,0.04660034179616394,0.01768493652316765,0.026168823241788198,0.024963378905869093,0.0323486328120064,0.43168640136060055,0.1643066406224929,3
0.03817749023379246,0.03930664062440023,0.018951416015335825,0.012344360351374142,0.007720947265507189,0.014465332031029277,0.01881408691377542,0.0332336425776179,0.036026000976012794,0.04826354980395106,0.027969360351135723,0.040130615233762656,0.027252197265209166,0.03808593749941886,0.04719543456959236,0.043167114257153825,0.20907592773118477,0.29981994628448766,3
0.01878356933565089,0.02259826660121768,0.012924194335740293,0.011352539062326776,0.009292602538920707,0.015502929687263446,0.020751953124683354,0.04421997070245026,0.07524108886603942,0.0797119140612837,0.03340148925730284,0.04495239257743908,0.017456054687233644,0.01908874511689623,0.02676391601521662,0.02659606933553168,0.3689880371037447,0.15237426757579997,3
0.009368896484232043,0.015686035156010653,0.00949096679673018,0.009475708007667913,0.009231567382671639,0.01811218261691113,0.028442382812066007,0.07017517089736672,0.10433959960778291,0.0948181152329282,0.046188354491482723,0.04870605468675681,0.017776489257541255,0.017608642577856316,0.018524169921592344,0.018905639648149026,0.34152221679166384,0.12162780761533162,3
0.02857971191362641,0.02989196777298139,0.01391601562478766,0.009735107421726456,0.007934570312378928,0.010528564452964347,0.014953613281021828,0.040756225585315616,0.09001159667831404,0.06709289550678875,0.0292358398433039,0.03840637206972647,0.016403198241937207,0.017333984374735507,0.021438598632485376,0.03489685058540502,0.31381225585458666,0.21507263183265576,3
0.03042602539016074,0.034622192382284214,0.01429748535134434,0.011535644531073981,0.00938415527329431,0.012496948241996812,0.015792846679446523,0.03233337402294414,0.06697082519429061,0.06811523437396065,0.02481079101524642,0.04539489746024483,0.017349243163797774,0.018600463866903682,0.024093627929319864,0.04495239257743908,0.2393188476525983,0.28950500487839503,3
0.030502319335472074,0.02481079101524642,0.00787353515612986,0.007095336913954234,0.005065917968672701,0.008148193359250669,0.011138916015455035,0.021713256835606185,0.03564453124945611,0.045974731444610985,0.020095825195005863,0.03474426269478235,0.013275146484172438,0.013504028320106446,0.018692016601277284,0.03266906738231401,0.4727325439380992,0.19631958007512942,3
0.02189636230435339,0.02438354492150294,0.006164550781155937,0.004241943359310273,0.002929687499955297,0.0043792724608706785,0.004653930663991487,0.0068511962889579595,0.008392333984246944,0.027481079101143176,0.006805419921771159,0.024215698241818,0.006011962890533265,0.010757446288898355,0.015991210937255994,0.01985168457000959,0.6234893798732989,0.181503295895668,3
0.031524658202643975,0.027847290038637586,0.014419555663842476,0.012420654296685478,0.01078796386702289,0.014053344726348064,0.019592285155951048,0.03649902343694307,0.05555725097571477,0.07293701171763707,0.027847290038637586,0.04928588867112296,0.020507812499687077,0.03413391113229166,0.031188964843274096,0.04537963867118257,0.28178405761288783,0.2142333984342311,3
0.02372741699182545,0.022933959960587558,0.014099121093534867,0.011398315429513577,0.010330200195154874,0.012771606445117623,0.014160156249783935,0.025756835937106985,0.0383453369134774,0.051223754882030896,0.017547607421607245,0.03620910644476,0.01332092285135924,0.013122558593549768,0.016372680663812676,0.026901245116777023,0.47689819335209815,0.17488098144264405,3
0.004730224609302823,0.018402099609094207,0.004684448242116022,0.005172729492108571,0.004318237304621609,0.008987426757675363,0.011398315429513577,0.030807495116717418,0.06269836425685581,0.076644897459768,0.028030395507384794,0.044906616210252284,0.013412475585732843,0.015335083007578507,0.016921997070054293,0.02281188964808942,0.4839935302660524,0.14674377441182337,3
0.004104614257749869,0.005508422851478448,0.0030212402343288997,0.0030975341796402357,0.0022125244140287397,0.005630493163976586,0.008804321288928158,0.018493652343467813,0.03068542480421928,0.06593322753805644,0.015792846679446523,0.036193847655697726,0.008895874023301761,0.008300781249873341,0.011047363281081432,0.010070800781096333,0.7113189697157087,0.05088806152266102,3
0.041870117186861115,0.040969848632187354,0.014602661132589683,0.013153076171674301,0.009429931640481112,0.01272583007793082,0.017623901366918583,0.03622436523382226,0.0702819824208026,0.061340332030314026,0.026840209960527953,0.027481079101143176,0.016204833984127736,0.028778076171435886,0.03878784179628315,0.03453063964791061,0.1883392333955637,0.32081604003416725,3
0.0698547363270591,0.05502319335853542,0.021636962890294847,0.013092041015425233,0.01089477539045876,0.01268005371074402,0.016479492187248545,0.02922058105424163,0.07632446288946039,0.04534912109305803,0.018798828124713153,0.02470397949181055,0.015899658202882392,0.01802062988253753,0.027465820312080908,0.05174255371014798,0.13351440429483774,0.35929870604920505,3
0.008209228515499737,0.009506225585792448,0.003204345703076106,0.0029907226562043655,0.002487182617149549,0.0034637451171346477,0.004241943359310273,0.007797241210818524,0.011657714843572118,0.04315185546809156,0.007492065429573181,0.04391479492120492,0.005935668945221929,0.005355834960855777,0.007888793945192128,0.011428833007638112,0.7463226318245496,0.07495117187385635,3
0.0180816650387866,0.024337768554316137,0.012084960937315599,0.01219177246075147,0.012481689452934546,0.023468017577766908,0.03919982910096436,0.09690856933445881,0.15141296386487713,0.15863037109132952,0.07772827148318896,0.04789733886645665,0.02265930175746675,0.023468017577766908,0.025375366210550306,0.021759033202792984,0.047271728514903695,0.18504333495811398,3
0.011352539062326776,0.015655517577886118,0.007186889648327838,0.006072998046782334,0.005142211913984037,0.009429931640481112,0.014755249023212354,0.025115966796491765,0.0454559326164939,0.03408813476510486,0.020431518554375742,0.021057128905928695,0.012771606445117623,0.008987426757675363,0.009719848632664188,0.01483154296852369,0.6014862060455096,0.1364593505838553,3
0.0,0.0004730224609302823,0.0003814697265566793,0.00028991699218307624,0.00024414062499627474,0.000534057617179351,0.0003051757812453434,0.0005950927734284197,0.002227783203091007,0.022399902343408207,0.001342773437479511,0.019592285155951048,0.0008544921874869616,0.0008697509765492287,0.0012664794921681752,0.006652832031148487,0.9154815673688435,0.02648925781209581,3
0.03785705566348485,0.026275634765224067,0.014907836913835026,0.013656616210729118,0.010910034179521027,0.012802124023242156,0.014770507812274621,0.02783203124957532,0.04692077636647155,0.05822753906161152,0.026199340819912733,0.044677734374318274,0.020034790038756797,0.021392822265298574,0.03204345703076106,0.04421997070245026,0.29237365722210124,0.2548980712851731,3
0.0323944091791932,0.03057861328078341,0.01127624511701544,0.007476806640510914,0.005783081054599258,0.007949829101441196,0.008392333984246944,0.013854980468538591,0.039352416991587036,0.04393005371026718,0.013473510741981913,0.038269042968166064,0.012771606445117623,0.016296386718501338,0.019729614257511453,0.0351409912104013,0.42158508300137965,0.24174499511349878,3
0.006164550781155937,0.005325317382731243,0.002838134765581694,0.0034027099608855793,0.004119873046812136,0.007827758788943059,0.010543823242026615,0.023712158202763185,0.023437499999642376,0.11019897460769351,0.02134704589811177,0.057632446288183106,0.009094238281111234,0.012237548827938271,0.013488769531044179,0.016632080077871217,0.5979919433502504,0.07400512695199578,3
0.028274536132381067,0.02474975585899735,0.018432617187218742,0.015289306640391706,0.014785766601336889,0.021636962890294847,0.03640747070256947,0.07206726074108785,0.10829162597491011,0.09580993652197557,0.04011535644470039,0.0464782714836658,0.0212402343746759,0.022140502929349666,0.025268554687114433,0.023391723632455574,0.20423889159844608,0.18138122558316985,3
0.04110717773374776,0.03204345703076106,0.01974487304657372,0.013015747070113897,0.00987243652328686,0.011901855468568394,0.013763427734164987,0.02384948730432359,0.03587341308539012,0.04464721679619374,0.018646240234090485,0.03308105468699522,0.013961791991974462,0.017272949218486437,0.025054931640242695,0.03948974609314744,0.36236572265072076,0.24430847167595968,3
0.016128540038816398,0.018356323241907408,0.005386352538980311,0.00625610351552954,0.0043029785155593425,0.006225585937405006,0.007476806640510914,0.01742553710910911,0.03068542480421928,0.04241943359310273,0.016326904296625873,0.035903930663514654,0.011306762695139973,0.01525878906226717,0.023986816405883994,0.02809143066363386,0.5582275390539821,0.15623474120855357,3
0.034439086913537004,0.030014038085479526,0.011932373046692927,0.010177612304532202,0.01089477539045876,0.015731811523197452,0.021179199218426835,0.04589843749929965,0.0907287597642406,0.060104370116270386,0.02842712402300374,0.03198242187451199,0.016433715820061742,0.013992309570098995,0.01921081542939437,0.032806396483874414,0.31445312499520184,0.21159362792645886,3
0.024398803710565208,0.02087402343718149,0.010711669921711554,0.006607055663961685,0.0048828124999254945,0.006332397460840876,0.007904052734254395,0.024520874023063344,0.036422729491631736,0.04870605468675681,0.018478393554405545,0.0321655273432592,0.007690429687382654,0.007797241210818524,0.012969970702927096,0.029678344726109647,0.5239562988201301,0.17590332030981595,3
0.02857971191362641,0.027053833007399695,0.017608642577856316,0.017623901366918583,0.015823364257571058,0.024215698241818,0.031646728515142115,0.062286376952174594,0.10255432128749765,0.10476684570152639,0.04965209960861738,0.04385375976495585,0.030059814452666325,0.029785156249545516,0.03544616699164664,0.03207397460888559,0.09739685058445136,0.24957275390244185,3
0.04078674316344015,0.030822753905779685,0.014739990234150088,0.011383056640451309,0.01036071777327941,0.013717651366978187,0.016830444335680688,0.030914306640153287,0.05726623535068869,0.040359497069696666,0.01651000976537308,0.029800415038607784,0.013763427734164987,0.016418457030999475,0.02033996582000214,0.03343200683542737,0.36158752440854514,0.24096679687132316,3
0.0192413330075189,0.015792846679446523,0.006484985351463548,0.004592895507742418,0.004547119140555617,0.009597778320166051,0.013702392577915919,0.031249999999523166,0.06546020507712616,0.062286376952174594,0.02778625488238852,0.04031372070250987,0.012664794921681752,0.016265869140376803,0.021820068359042055,0.025848388671480586,0.4895935058519044,0.1327514648417244,3
0.012466430663872279,0.012954711913864828,0.006835937499895693,0.007217407226452372,0.00544738769522938,0.010116577148283134,0.011749267577945722,0.02368164062463865,0.04098510742124962,0.053741455077304975,0.01979064941376052,0.03883361816346995,0.013153076171674301,0.015243530273204903,0.01741027832004684,0.020828247069994688,0.5572814941321216,0.13226318359173184,3
0.031295776366709965,0.03070068359328155,0.015884399413820124,0.012802124023242156,0.010269165038905806,0.01521301269508037,0.01785278320285259,0.031204223632336364,0.045867919921175115,0.06011962890533265,0.024902343749620023,0.041763305663425246,0.016571044921622147,0.023986816405883994,0.03347778320261417,0.031585693358893045,0.3022613525344504,0.2542419433554956,3
0.0605621337881384,0.039337158202524765,0.024093627929319864,0.01553344726538798,0.011871337890443858,0.013656616210729118,0.014923095702897293,0.02513122558555403,0.03594970703070145,0.041091918944685495,0.015899658202882392,0.031158447265149564,0.013732910156040454,0.016586303710684414,0.02384948730432359,0.03781127929629805,0.2928314208939693,0.2859802246050113,3
0.017395019530984573,0.017517089843482714,0.009155273437360303,0.008529663085807349,0.00727844238270144,0.011230468749828637,0.013488769531044179,0.02702331542927516,0.040969848632187354,0.05183410644452158,0.018646240234090485,0.037887573241609386,0.014221191406033003,0.018859863280962223,0.022369384765283672,0.023071289062147962,0.5133666992109167,0.1471557617165046,3
0.014373779296655675,0.020370483398126672,0.007965087890503464,0.00555419921866525,0.0038299560546290598,0.007858276367067592,0.008224487304562005,0.02238464355434594,0.05044555663985527,0.07334899902231828,0.015762329101321988,0.03863525390566048,0.01089477539045876,0.01725769042942417,0.018569946288779147,0.028167724608945198,0.47131347655530836,0.18504333495811398,3
0.029083251952681227,0.04005432128845132,0.020309448241877606,0.015930175781006927,0.01342773437479511,0.016586303710684414,0.020355224609064405,0.03263854980418948,0.05123901367109316,0.06233215331936139,0.022567749023093147,0.03198242187451199,0.017547607421607245,0.021911621093415656,0.030776977538592883,0.0403900146478212,0.2586517333944908,0.27421569823800335,3
0.023010253905898895,0.020294189452815338,0.013488769531044179,0.013092041015425233,0.013412475585732843,0.016296386718501338,0.023559570312140513,0.045028686522750425,0.08241271972530499,0.07514953613166582,0.03170776367139118,0.041809082030612045,0.02000427246063226,0.018478393554405545,0.02125549316373817,0.02659606933553168,0.33403015136209063,0.18037414550506023,3
0.022567749023093147,0.019821166991885054,0.011260986327953172,0.008316040038935608,0.006423950195214479,0.008483886718620546,0.009185791015484836,0.017242431640361905,0.033203124999493364,0.04171752929623845,0.012756347656055355,0.0321655273432592,0.010147094726407669,0.013015747070113897,0.01678466796849389,0.024246215819942536,0.5529022216712509,0.15975952148193728,3
0.0372772216791187,0.029251098632366166,0.015182495116955835,0.011123657226392768,0.008239746093624272,0.009399414062356577,0.011047363281081432,0.016738891601307086,0.02966308593704738,0.03770446777286218,0.015151977538831301,0.035415649413522106,0.013473510741981913,0.016921997070054293,0.023208618163708367,0.03460693359322194,0.42893981932939246,0.22665405273091654,3
0.02372741699182545,0.02091979980436829,0.012084960937315599,0.009811401367037792,0.007308959960825975,0.009460449218605647,0.013519287109168714,0.029632568358922844,0.05618286132726772,0.057632446288183106,0.02011108398406813,0.035629272460393845,0.014038085937285798,0.01499938964820863,0.021713256835606185,0.029632568358922844,0.445877075188509,0.17771911620822575,3
0.027847290038637586,0.024185180663693465,0.014404296874780209,0.01127624511701544,0.009918212890473661,0.013046264648238432,0.01434326171853114,0.02134704589811177,0.02857971191362641,0.0424804687493518,0.016921997070054293,0.0343017578119766,0.013580322265417782,0.016296386718501338,0.021179199218426835,0.025573730468359777,0.46031188964141373,0.20440673827813102,3
0.017166137695050567,0.014419555663842476,0.010375976562341677,0.008224487304562005,0.006484985351463548,0.007324218749888242,0.009460449218605647,0.020568847655936147,0.036636352538503475,0.04499816894462589,0.01542663574195211,0.03112792968702503,0.01062011718733795,0.011886596679506126,0.015563964843512515,0.020416259765313475,0.6087951660063355,0.11050415038893885,3
0.02809143066363386,0.020141601562192666,0.012985229491989363,0.009429931640481112,0.00836181640612241,0.012603759765432683,0.013854980468538591,0.025100708007429497,0.03543090820258437,0.05209350585858012,0.020141601562192666,0.03486633300728049,0.013656616210729118,0.016036987304442796,0.01930236816376797,0.013687133788853653,0.5242156982341887,0.1399993896463013,3
0.014266967773219804,0.013168334960736569,0.00965881347641512,0.009643554687352852,0.005493164062416182,0.019973754882507726,0.02911376953080576,0.03497314453071636,0.03846740722597554,0.08903503417832895,0.030136108397977663,0.08250427245967859,0.034103393554167125,0.029037475585494427,0.03886413574159448,0.026901245116777023,0.3508148193305845,0.14384460448999262,3
0.008285522460811073,0.009292602538920707,0.0039520263671271975,0.0038146972655667927,0.0033721923827610446,0.005538940429602983,0.007385253906137311,0.017807006835665787,0.03778076171817352,0.06271362304591807,0.014266967773219804,0.02949523925736244,0.008026123046752532,0.0069274902342692955,0.008850097656114959,0.014312744140406607,0.6780700683490285,0.08010864257690264,3
0.050247192382045794,0.043563842772772775,0.02125549316373817,0.018356323241907408,0.012695312499806287,0.017517089843482714,0.019836425780947322,0.031478881835457176,0.04695129394459609,0.06097412109281961,0.028411865233941472,0.04319763183527836,0.0211944580074891,0.027267456054271434,0.03892517089784355,0.03974914550720598,0.1547241210913891,0.32365417479974895,3
0.02330017089808197,0.03231811523388187,0.01818847656222247,0.012420654296685478,0.00987243652328686,0.012100219726377866,0.011627197265447585,0.025390624999612574,0.047668457030522644,0.06129455566312723,0.019348144530954774,0.0382537841791038,0.013031005859176164,0.01747131347629591,0.028030395507384794,0.039733886718143714,0.39364624022836847,0.19630432128606715,3
0.048522949218009606,0.04621887206960726,0.019714355468449185,0.013458251952919645,0.013122558593549768,0.019531249999701978,0.023483276366829176,0.04005432128845132,0.0697631835926855,0.060501098631889336,0.02351379394495371,0.032775878905749886,0.014236450195095271,0.01737976074192231,0.025741577148044717,0.0475921630852113,0.16558837890372333,0.318801879877948,3
0.01878356933565089,0.02259826660121768,0.012924194335740293,0.011352539062326776,0.009292602538920707,0.015502929687263446,0.020751953124683354,0.04421997070245026,0.07524108886603942,0.0797119140612837,0.03340148925730284,0.04495239257743908,0.017456054687233644,0.01908874511689623,0.02676391601521662,0.02659606933553168,0.3689880371037447,0.15237426757579997,3
0.004241943359310273,0.006561279296774884,0.002685546874959022,0.00231933593746461,0.003601074218695052,0.006820678710833425,0.010604858398275683,0.028244018554256532,0.03964233398377011,0.05577087402258651,0.017181396484112835,0.03343200683542737,0.006652832031148487,0.007461547851448647,0.008819580077990425,0.013885498046663126,0.6832580566301993,0.06881713867082494,3
0.06103515624906868,0.04272460937434808,0.02038574218718894,0.014526367187278347,0.013442993163857378,0.015701293945072917,0.018920898437211293,0.03910827636659076,0.07806396484255884,0.05091857910078555,0.02136230468717404,0.028411865233941472,0.01693725585911656,0.01774597167941672,0.027465820312080908,0.04821777343676426,0.17509460448951578,0.3099365234327708,3
0.03857421874941141,0.026626586913656214,0.014404296874780209,0.011856079101381593,0.010559082031088882,0.014007568359161263,0.014816284179461422,0.030807495116717418,0.05078124999922515,0.0484771728508228,0.01908874511689623,0.036636352538503475,0.015960693359131462,0.02162170410123258,0.029907226562043657,0.03198242187451199,0.35322570800242276,0.23066711425429282,3
0.037658691405675376,0.040908813475938284,0.021331787109049503,0.016967773437241093,0.01580810546850879,0.02264404296840448,0.029602050780798313,0.05844116210848326,0.09689331054539653,0.0998840332016009,0.037429809569741374,0.04263305663997448,0.02351379394495371,0.02357482910120278,0.02806091308550933,0.03608703613226186,0.08973693847519323,0.278823852534808,3
0.01838684082003194,0.025650024413671115,0.017013549804427895,0.013549804687293247,0.012252807617000538,0.016693115234120284,0.024520874023063344,0.05162048339764984,0.08963012695175736,0.06587219238180737,0.023101806640272497,0.03593444824163919,0.015579223632574782,0.015762329101321988,0.017990112304412994,0.020233154296566268,0.38636779784566705,0.1498413085914636,3
0.03808593749941886,0.030075073241728593,0.02000427246063226,0.013778686523227255,0.013763427734164987,0.018432617187218742,0.02438354492150294,0.04655456542897714,0.07699584960820015,0.07258605956920493,0.03283691406199895,0.04144287109311764,0.017776489257541255,0.01974487304657372,0.02415466308556893,0.02944946289017564,0.2703247070271252,0.20960998534836411,3
0.011245727538890905,0.012802124023242156,0.008193969726437472,0.006408691406152212,0.005722045898350189,0.010284423827968073,0.01300048828105163,0.02001953124969453,0.02717590331989783,0.042053222655608326,0.016738891601307086,0.038269042968166064,0.015991210937255994,0.01725769042942417,0.02427673339806707,0.02806091308550933,0.5768127441318236,0.1256866455058947,3
0.03921508789002663,0.023483276366829176,0.01979064941376052,0.016113281249754134,0.015090942382582233,0.016860961913805223,0.01881408691377542,0.025802612304293787,0.028121948241758395,0.04017639160094946,0.017181396484112835,0.03469848632759555,0.015563964843512515,0.017272949218486437,0.021179199218426835,0.02481079101524642,0.4450683593682088,0.1807556152316169,3
0.013961791991974462,0.02134704589811177,0.009826660156100057,0.008453369140496013,0.005859374999910594,0.009292602538920707,0.012130737304502402,0.02072143554655882,0.03329467773386697,0.05961608886627784,0.02189636230435339,0.04386901855401812,0.01876831054658862,0.02000427246063226,0.0271911621089601,0.035507202147895704,0.4442901611260332,0.19396972655954028,3
0.0058441162108483265,0.006088256835844601,0.0042266845702480065,0.0040283203124385335,0.003585815429632785,0.007095336913954234,0.009719848632664188,0.021377563476236306,0.0474548339836509,0.05986022949127411,0.017776489257541255,0.037429809569741374,0.012008666992004263,0.011901855468568394,0.017074584960676965,0.01721191406223737,0.6438751220604878,0.0734405517566919,3
0.023071289062147962,0.023818969726199055,0.015792846679446523,0.01268005371074402,0.01089477539045876,0.013885498046663126,0.020401000976251207,0.044342041014948395,0.07440185546761473,0.06640624999898673,0.025390624999612574,0.037719726561924447,0.01499938964820863,0.016494750976310812,0.020416259765313475,0.023040771484023427,0.3843841552675723,0.17185974120831515,3
0.03753662109317724,0.02545166015586164,0.02291870117152529,0.019378662109079306,0.01698303222630336,0.022232055663723268,0.027160644530835564,0.04658508300710167,0.06497192382713361,0.06480407714744868,0.02879333496049815,0.04173278808530071,0.020767211913745618,0.02308654785121023,0.02755737304645451,0.02685546874959022,0.2699432373005685,0.2132415771451837,3
0.03628540039007133,0.05308532714762749,0.020233154296566268,0.017562866210669513,0.014770507812274621,0.018325805663782873,0.019454956054390644,0.03868103027284728,0.10951232909989149,0.05319213867106336,0.02372741699182545,0.028396606444879204,0.017120361327863765,0.019805908202822787,0.024337768554316137,0.05364990234293137,0.0957946777329133,0.35606384276800446,3
0.020950317382492825,0.01757812499973178,0.010238647460781273,0.009368896484232043,0.009201049804547104,0.013732910156040454,0.017120361327863765,0.031295776366709965,0.05372619628824271,0.05863952636629274,0.02336120605433104,0.039123535155653026,0.014602661132589683,0.015960693359131462,0.017456054687233644,0.02249145507778181,0.47326660155527855,0.1518859863258074,3
